Survey Year,UnitID,Institution Name,Campus ID,Campus Name,Institution Size,Name of Facility,Street Address,Total Fires,Category of Fire,Cause of Fire,Fire-related Injuries,Fire-related Deaths,Property Damage
2013,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1459,Teagle Hall Village III,1584 Wesleyan Drive,0,,,,,
2013,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1459,North Townhouses Village III,1584 Wesleyan Drive,0,,,,,
2013,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1459,South Townhouses Village III,1584 Wesleyan Drive,0,,,,,
2013,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1459,Watts Hall Village IV,1584 Wesleyan Drive,0,,,,,
2013,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1459,Deford Hall Village IV,1584 Wesleyan Drive,0,,,,,
2013,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1459,Building 3 Village IV,1584 Wesleyan Drive,0,,,,,
2013,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1459,Hendrix Hall Village IV,1584 Wesleyan Drive,0,,,,,
2013,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1459,Broyles Hall Village IV,1584 Wesleyan Drive,0,,,,,
2013,234173,Virginia Wesleyan College,1,VIRGINIA WESLEYAN COLLEGE,1459,Building 6 Village IV,1584 Wesleyan Drive,0,,,,,
2013,234207,Washington and Lee University,1,Main Campus,2277,Beta Theta Pi,101 N.Jefferson St.,0,,,,,
2013,234207,Washington and Lee University,1,Main Campus,2277,Chi Psi,5 Lee Avenue,0,,,,,
2013,234207,Washington and Lee University,1,Main Campus,2277,Kappa Alpha,300 E. Nelson St.,0,,,,,
2013,234207,Washington and Lee University,1,Main Campus,2277,Lambda Chi Alpha,225 E. Nelson St.,0,,,,,
2013,234207,Washington and Lee University,1,Main Campus,2277,Phi Delta Theta,5 Henry St.,0,,,,,
2013,234207,Washington and Lee University,1,Main Campus,2277,Phi Gamma Delta,112 W. Preston St.,0,,,,,
2013,234207,Washington and Lee University,1,Main Campus,2277,Phi Kappa Psi,301 E. Washington St.,0,,,,,
2013,234207,Washington and Lee University,1,Main Campus,2277,Leadership and Engagement House,11 N. Jefferson St.,0,,,,,
2013,234207,Washington and Lee University,1,Main Campus,2277,Pi Kappa Alpha,106 N. Main St.,0,,,,,
2013,234207,Washington and Lee University,1,Main Campus,2277,Pi Kappa Phi,201 E. Washington St.,0,,,,,
2013,234207,Washington and Lee University,1,Main Campus,2277,Sigma Chi,216 E. Nelson St.,0,,,,,
2013,234207,Washington and Lee University,1,Main Campus,2277,Sigma Nu,4 Henry St.,0,,,,,
2013,234207,Washington and Lee University,1,Main Campus,2277,Sigma Phi Epsilon,218 E. Nelson St.,0,,,,,
2013,234207,Washington and Lee University,1,Main Campus,2277,Chi Omega,2 Frank Parsons Way,0,,,,,
2013,234207,Washington and Lee University,1,Main Campus,2277,Kappa Alpha Theta,4 Frank Parsons Way,0,,,,,
2013,234207,Washington and Lee University,1,Main Campus,2277,Kappa Delta,8 Frank Parsons Way,0,,,,,
2013,234207,Washington and Lee University,1,Main Campus,2277,Kappa Kappa Gamma,10 Frank Parsons Way,0,,,,,
2013,234207,Washington and Lee University,1,Main Campus,2277,Pi Beta Phi,6 Frank Parsons Way,0,,,,,
2013,234207,Washington and Lee University,1,Main Campus,2277,Sustainability House,204 E. Washington St.,0,,,,,
2013,234207,Washington and Lee University,1,Main Campus,2277,Woods Creek East,E. Denny Circle,0,,,,,
2013,234207,Washington and Lee University,1,Main Campus,2277,Woods Creek Central,E. Denny Circle,0,,,,,
2013,234207,Washington and Lee University,1,Main Campus,2277,Woods Creek West,E. Denny Circle,0,,,,,
2013,234207,Washington and Lee University,1,Main Campus,2277,Gaines Hall,204 W. Washington St.,0,,,,,
2013,234207,Washington and Lee University,1,Main Campus,2277,Spanish House,4 Lee Avenue,0,,,,,
2013,234207,Washington and Lee University,1,Main Campus,2277,Global Service House,106 Lee Avenue,0,,,,,
2013,234207,Washington and Lee University,1,Main Campus,2277,Graham -Lees Hall,204 W. Washington St.,0,,,,,
2013,234207,Washington and Lee University,1,Main Campus,2277,Davis Hall,204 W. Washington St.,0,,,,,
2013,234207,Washington and Lee University,1,Main Campus,2277,Gilliam Hall,204 W. Washington St.,0,,,,,
2013,234207,Washington and Lee University,1,Main Campus,2277,Kappa Sigma,220 E. Nelson St.,0,,,,,
2013,234207,Washington and Lee University,1,Main Campus,2277,Alpha Delta Pi,12 Frank Parsons Way,0,,,,,
2013,234207,Washington and Lee University,1,Main Campus,2277,Outing Club House,203 East Washington St,0,,,,,
2013,234207,Washington and Lee University,1,Main Campus,2277,Chavis House,10 Lee Avenue,0,,,,,
2013,234359,Woodrow Wilson Rehabilitation Center,1,Woodrow Wilson Rehabilitation Center,164,Rothrock Hall- Birdsall Hoover Building,"243, Woodrow Wilson Ave., Fishersville VA 22939",0,,,,,
2013,234359,Woodrow Wilson Rehabilitation Center,1,Woodrow Wilson Rehabilitation Center,164,Barnett Hall,"269 Woodrow Wilson Ave., Fishesville Va 22939",1,Unintentional,Smoking materials,0,0,$0-$99
2013,234359,Woodrow Wilson Rehabilitation Center,1,Woodrow Wilson Rehabilitation Center,164,Carter/Ashley Hall,"277 Woodrow Wilson Ave. , Fishersville VA 22939",0,,,,,
2013,234359,Woodrow Wilson Rehabilitation Center,1,Woodrow Wilson Rehabilitation Center,164,Cottage 2,"25 Cottage Circle, Fishersville VA 22939",0,,,,,
2013,234359,Woodrow Wilson Rehabilitation Center,1,Woodrow Wilson Rehabilitation Center,164,Cottage 3,"31 Cottage Circle, Fishersville VA 22939",0,,,,,
2013,234359,Woodrow Wilson Rehabilitation Center,1,Woodrow Wilson Rehabilitation Center,164,Cottage 4,"37 Cottage Circle, Fishersville VA 22939",0,,,,,
2013,234359,Woodrow Wilson Rehabilitation Center,1,Woodrow Wilson Rehabilitation Center,164,Cottage 6,"53 Cottage Circle, Fishersville VA  22939",0,,,,,
2013,234359,Woodrow Wilson Rehabilitation Center,1,Woodrow Wilson Rehabilitation Center,164,Cottage 7,"57 Cottage Circle, Fishersville VA 22939",0,,,,,
2013,234359,Woodrow Wilson Rehabilitation Center,1,Woodrow Wilson Rehabilitation Center,164,Cottage 8,"61 Cottage Circle, Fishersville VA 22939",0,,,,,
2013,234359,Woodrow Wilson Rehabilitation Center,1,Woodrow Wilson Rehabilitation Center,164,Cottage 5,"41 Cottage Circle, Fishersville VA 22939",0,,,,,
2013,234359,Woodrow Wilson Rehabilitation Center,1,Woodrow Wilson Rehabilitation Center,164,Switzer Bldg- PERT Program -Housing,292 Woodrow Wilson Ave. Fishersville VA 22939,1,Unintentional,Machinery/Industrial,0,0,$0-$99
