Agency,Date Seized,DCJS Seizure #,Property #,Property Description,Disposition Code,Property Value,998 Rcvd,1st 999 Rcvd,2nd 999 Rcvd,3rd 999 Rcvd,Disbursal Total,Disbursement Date
Virginia Beach Police Department,09/11/2010,11-FS27807,01,"$25,916.33 U.S. CURRENCY",Forfeiture,"$25,916.33",10/05/2010,04/01/2011,,,"$12,121.00",04/01/2011
Virginia Beach Police Department,09/11/2010,11-FS28006,01,"42"" SANYO TELEVISION",Pending,$900.00,10/07/2010,06/06/2011,,,$0.00,06/06/2011
Virginia Beach Police Department,09/11/2010,11-FS28007,01,MENS MAVADO WATCH,Forfeiture,"$1,150.00",10/07/2010,06/06/2011,02/28/2013,,$0.00,02/28/2013
Virginia Beach Police Department,09/11/2010,11-FS28008,01,"$2,572.00 U.S. CURRENCY",Forfeiture,"$2,572.00",10/07/2010,06/14/2011,,,"$2,572.00",06/14/2011
Virginia Beach Police Department,09/15/2010,11-FS28003,01,2006 SUZUKI GSX 1000,Pending,"$10,999.00",10/07/2010,,,,$0.00,
Virginia Beach Police Department,09/15/2010,11-FS28004,01,"10K GOLD CHAIN ""WHEAT""",Pending,"$5,100.00",10/07/2010,,,,$0.00,
Virginia Beach Police Department,09/15/2010,11-FS28004,02,"10K GOLD CHAIN ""CUBAN""",Pending,"$3,100.00",10/07/2010,,,,$0.00,
Virginia Beach Police Department,09/15/2010,11-FS28005,01,1996 FORD F350,Forfeiture,"$5,450.00",10/07/2010,07/18/2011,12/13/2011,,"$2,035.00",12/13/2011
Virginia Beach Police Department,09/15/2010,11-FS29804,01,14K YELLOW GOLD MENS RING W/DIAMONDS,Forfeiture,"$2,400.00",10/25/2010,03/17/2011,06/27/2011,,$0.00,06/27/2011
Virginia Beach Police Department,09/15/2010,11-FS29804,02,14K YELLOW GOLD MENS RING W/ 24K GOLD ACCENTS,Forfeiture,"$3,100.00",10/25/2010,03/17/2011,06/27/2011,,$0.00,06/27/2011
Virginia Beach Police Department,09/15/2010,11-FS29804,03,10K YELLOW GOLD MENS RING W/ ONE DIAMOND CENTER,Forfeiture,"$1,200.00",10/25/2010,03/17/2011,06/27/2011,,$0.00,06/27/2011
Virginia Beach Police Department,09/15/2010,11-FS29804,04,10K YELLOW GOLD MENS RING W/13 DIAMONDS,Forfeiture,"$1,600.00",10/25/2010,03/17/2011,06/27/2011,,$0.00,06/27/2011
Virginia Beach Police Department,09/15/2010,11-FS29804,05,10K YELLOW GOLD MENS RING W/SIX DIAMONDS,Return To Owner,"$1,500.00",10/25/2010,03/17/2011,,,$0.00,03/17/2011
Virginia Beach Police Department,09/17/2010,11-FS28002,01,"$1,343.00 U.S. CURRENCY",Forfeiture,"$1,343.00",10/07/2010,03/08/2011,,,"$1,343.00",03/08/2011
Virginia Beach Police Department,09/17/2010,11-FS28009,01,2004 MINI COOPER,Pending,"$11,485.00",10/07/2010,07/13/2011,,,$0.00,07/13/2011
Virginia Beach Police Department,09/26/2010,11-FS29203,01,$780.00 U.S. CURRENCY,Forfeiture,$780.00,10/19/2010,05/27/2011,,,$780.00,05/27/2011
Virginia Beach Police Department,10/12/2010,11-FS29805,01,"$2,590.00 U.S. CURRENCY",Forfeiture,"$2,590.00",10/25/2010,08/25/2011,,,"$2,590.00",08/25/2011
Virginia Beach Police Department,10/12/2010,11-FS29806,01,"$2,660.00 U.S. CURRENCY",Return To Owner,"$2,660.00",10/25/2010,08/24/2011,,,$0.00,08/24/2011
Virginia Beach Police Department,10/12/2010,11-FS30703,01,$600.00 U.S. CURRENCY,Forfeiture,$600.00,11/03/2010,03/08/2011,,,$600.00,03/08/2011
Virginia Beach Police Department,10/14/2010,11-FS31410,01,"$44,900.00 U.S. CURRENCY",Forfeiture,"$44,900.00",11/10/2010,03/08/2011,,,"$44,900.00",03/08/2011
Virginia Beach Police Department,10/14/2010,11-FS31411,01,"52"" SAMSUNG TV",Forfeiture,"$1,300.00",11/10/2010,03/08/2011,10/18/2013,,$0.00,10/18/2013
Virginia Beach Police Department,10/14/2010,11-FS31412,01,CENTURIO GUN SAFE,Forfeiture,"$1,000.00",11/10/2010,03/08/2011,,,$0.00,03/08/2011
Virginia Beach Police Department,10/14/2010,11-FS31412,02,RIDE SOCIETY SNOWBOARD,Forfeiture,$500.00,11/10/2010,03/08/2011,,,$0.00,03/08/2011
Virginia Beach Police Department,10/14/2010,11-FS31412,03,BLUE FLYER SURFBOARD,Forfeiture,$500.00,11/10/2010,03/08/2011,,,$0.00,03/08/2011
Virginia Beach Police Department,10/14/2010,11-FS31412,04,FS EL FUIGO SURFBOARD,Forfeiture,$500.00,11/10/2010,03/08/2011,06/06/2011,,$0.00,06/06/2011
Virginia Beach Police Department,10/14/2010,11-FS31412,05,LAURIE BYRNE MULLET SURFBOARD,Forfeiture,$500.00,11/10/2010,03/08/2011,,,$0.00,03/08/2011
Virginia Beach Police Department,10/14/2010,11-FS31412,06,RED FISH SURFBOARD,Forfeiture,$500.00,11/10/2010,03/08/2011,06/06/2011,,$0.00,06/06/2011
Virginia Beach Police Department,10/14/2010,11-FS31412,07,FIRE WIRE SURFBOARD,Forfeiture,$500.00,11/10/2010,03/08/2011,06/06/2011,,$0.00,06/06/2011
Virginia Beach Police Department,10/14/2010,11-FS31412,08,VERNOR SURFBOARD,Forfeiture,$500.00,11/10/2010,03/08/2011,06/06/2011,,$0.00,06/06/2011
Virginia Beach Police Department,10/14/2010,11-FS31412,09,JOHN CARPER SURFBOARD,Forfeiture,$500.00,11/10/2010,03/08/2011,06/06/2011,,$0.00,06/06/2011
Virginia Beach Police Department,10/14/2010,11-FS31412,10,LOST SURFBOARD,Forfeiture,$500.00,11/10/2010,03/08/2011,,,$0.00,03/08/2011
Virginia Beach Police Department,10/14/2010,11-FS31412,11,MINAMI SURFBOARD,Forfeiture,$500.00,11/10/2010,03/08/2011,,,$0.00,03/08/2011
Virginia Beach Police Department,10/14/2010,11-FS31412,12,FLYER II SURFBOARD,Forfeiture,$500.00,11/10/2010,03/08/2011,06/06/2011,,$0.00,06/06/2011
Virginia Beach Police Department,10/14/2010,11-FS31412,13,BYRNE SURFBOARD,Forfeiture,$500.00,11/10/2010,03/08/2011,06/06/2011,,$0.00,06/06/2011
Virginia Beach Police Department,10/14/2010,11-FS31412,14,FIRE WIRE SURFBOARD (2),Forfeiture,$500.00,11/10/2010,03/08/2011,12/07/2012,,$0.00,12/07/2012
Virginia Beach Police Department,10/14/2010,11-FS31413,01,2006 DODGE RAM,Pending,"$14,000.00",11/10/2010,03/08/2011,,,$0.00,03/08/2011
Virginia Beach Police Department,10/14/2010,11-FS31414,01,GATEWAY LAPTOP,Return To Owner,$500.00,11/10/2010,12/10/2012,,,$0.00,12/10/2012
Virginia Beach Police Department,10/14/2010,11-FS31415,01,WEIGHT SET,Forfeiture,"$1,000.00",11/10/2010,03/08/2011,06/06/2011,,$0.00,06/06/2011
Virginia Beach Police Department,10/14/2010,11-FS31415,02,BURTON SNOWBOARD,Forfeiture,$500.00,11/10/2010,03/08/2011,06/06/2011,,$0.00,06/06/2011
Virginia Beach Police Department,10/14/2010,11-FS31415,03,BURTON SURFBOARD (2),Forfeiture,$500.00,11/10/2010,03/08/2011,06/06/2011,,$0.00,06/06/2011
Virginia Beach Police Department,10/14/2010,11-FS31415,04,HOTLINE SURFBOARD,Forfeiture,$500.00,11/10/2010,03/08/2011,06/06/2011,,$0.00,06/06/2011
Virginia Beach Police Department,10/16/2010,11-FS30702,01,"$2,661.00 U.S. CURRENCY",Forfeiture,"$2,661.00",11/03/2010,03/14/2011,,,"$2,661.00",03/14/2011
Virginia Beach Police Department,10/16/2010,11-FS30704,01,1999 FORD EXPEDITION,Return To Owner,"$5,275.00",11/03/2010,03/14/2011,,,$0.00,03/14/2011
Virginia Beach Police Department,10/16/2010,11-FS30705,01,GUN SAFE,Pending,$748.00,11/03/2010,03/14/2011,,,$0.00,03/14/2011
Virginia Beach Police Department,10/28/2010,11-FS33608,01,"$61,885.00 U.S. CURRENCY",Forfeiture,"$61,885.00",12/02/2010,05/05/2011,,,"$61,885.00",05/05/2011
Virginia Beach Police Department,10/28/2010,11-FS33609,01,"$1,140.00 U.S. CURRENCY",Forfeiture,"$1,140.00",12/02/2010,04/28/2011,,,"$1,140.00",04/28/2011
Virginia Beach Police Department,10/28/2010,11-FS33610,01,$548.00 U.S. CURRENCY,Pending,$548.00,12/02/2010,,,,$0.00,
Virginia Beach Police Department,10/28/2010,11-FS33611,01,"$6,738.00 U.S. CURRENCY",Forfeiture,"$6,738.00",12/02/2010,04/29/2011,,,"$6,738.00",04/29/2011
Virginia Beach Police Department,10/28/2010,11-FS33613,01,2000 FORD EXPEDITION,Return To Owner,"$3,570.00",12/02/2010,05/05/2011,,,$0.00,05/05/2011
Virginia Beach Police Department,10/28/2010,11-FS34302,01,10K WHITE GOLD RING W/85 DIAMONDS,Forfeiture,$900.00,12/09/2010,04/28/2011,12/05/2011,,$0.00,12/05/2011
Virginia Beach Police Department,10/28/2010,11-FS34302,02,10K WHITE GOLD EARRINGS W/72 DIAMONDS,Forfeiture,$700.00,12/09/2010,04/28/2011,11/04/2011,,$0.00,11/04/2011
Virginia Beach Police Department,11/02/2010,11-FS32005,01,"$3,670.00 U.S. CURRENCY",Return To Owner,"$3,670.00",11/16/2010,03/14/2011,,,$0.00,03/14/2011
Virginia Beach Police Department,11/12/2010,11-FS33612,01,$625.25 U.S. CURRENCY,Forfeiture,$625.00,12/02/2010,03/14/2011,,,$625.25,03/14/2011
Virginia Beach Police Department,11/12/2010,11-FS34303,01,"$1,917.00 U.S. CURRENCY",Forfeiture,"$1,917.00",12/09/2010,03/17/2011,,,"$1,917.00",03/17/2011
Virginia Beach Police Department,11/12/2010,11-FS34304,01,1999 LEXUS LS400,Return To Owner,"$3,925.00",12/09/2010,03/17/2011,,,$0.00,03/17/2011
Virginia Beach Police Department,11/12/2010,11-FS34305,01,14K WHITE GOLD NECKLACE W/ROUND DIAMONDS,Return To Owner,"$9,000.00",12/09/2010,03/17/2011,,,$0.00,03/17/2011
Virginia Beach Police Department,11/12/2010,11-FS34306,01,$852.00 U.S. CURRENCY,Forfeiture,$852.00,12/09/2010,04/28/2011,,,$852.00,04/28/2011
Virginia Beach Police Department,11/17/2010,11-FS33607,01,"$8,740.00 U.S. CURRENCY",Forfeiture,"$8,740.00",12/02/2010,08/25/2011,,,"$8,740.00",08/25/2011
Virginia Beach Police Department,11/18/2010,11-FS34807,01,"$2,253.00 U.S. CURRENCY",Forfeiture,"$2,253.00",12/14/2010,07/05/2011,,,"$2,108.00",07/05/2011
Virginia Beach Police Department,11/18/2010,11-FS34808,01,"$10,090.00 U.S. CURRENCY",Forfeiture,"$10,090.00",12/14/2010,07/05/2011,,,"$10,090.00",07/05/2011
Virginia Beach Police Department,11/18/2010,11-FS34809,01,1996 CHEVROLET IMPALA SS,Forfeiture,"$5,400.00",12/14/2010,07/05/2011,12/13/2011,,"$2,805.00",12/13/2011
Virginia Beach Police Department,11/18/2010,11-FS34810,01,1997 TOYOTA TACOMA,Forfeiture,"$2,725.00",12/14/2010,07/05/2011,12/13/2011,,"$1,455.00",12/13/2011
Virginia Beach Police Department,11/18/2010,11-FS34811,01,GATEWAY LAPTOP,Forfeiture,$500.00,12/14/2010,07/05/2011,12/05/2011,,$0.00,12/05/2011
Virginia Beach Police Department,11/18/2010,11-FS34811,02,HP LAPTOP PAVILLION,Forfeiture,$500.00,12/14/2010,07/05/2011,11/04/2011,,$0.00,11/04/2011
Virginia Beach Police Department,11/18/2010,11-FS34811,03,"32"" SAMSUNG TELEVISION",Forfeiture,$800.00,12/14/2010,07/05/2011,12/05/2011,,$0.00,12/05/2011
Virginia Beach Police Department,11/18/2010,11-FS34811,04,"50"" SAMSUNG TELEVISION",Forfeiture,"$1,100.00",12/14/2010,07/05/2011,11/04/2011,,$0.00,11/04/2011
Virginia Beach Police Department,11/18/2010,11-FS34812,01,BLACK LEATHER SOFA,Pending,"$1,000.00",12/14/2010,07/05/2011,,,$0.00,07/05/2011
Virginia Beach Police Department,11/18/2010,11-FS34812,02,BLACK LEATHER LOVESEAT,Pending,$500.00,12/14/2010,07/05/2011,,,$0.00,07/05/2011
Virginia Beach Police Department,11/18/2010,11-FS34812,03,WHITE LEATHER SECTIONAL SOFA,Forfeiture,"$2,000.00",12/14/2010,07/05/2011,03/20/2015,,$0.00,03/20/2015
Virginia Beach Police Department,11/18/2010,11-FS34813,01,14K YELLOW GOLD PENDANT,Forfeiture,"$4,800.00",12/14/2010,07/05/2011,03/22/2012,,$601.25,03/22/2012
Virginia Beach Police Department,11/18/2010,11-FS34813,02,14K YELLOW GOLD BRACELET W/28 ROUND DIAMONDS,Forfeiture,"$2,100.00",12/14/2010,07/05/2011,11/05/2012,,$705.04,11/05/2012
Virginia Beach Police Department,11/18/2010,11-FS34813,03,14K YELLOW GOLD RING W/ROUND DIAMONDS,Forfeiture,"$2,800.00",12/14/2010,07/05/2011,03/22/2012,,$0.00,03/22/2012
Virginia Beach Police Department,11/18/2010,11-FS34813,04,MOVADO STAINLESS STEEL MENS WATCH,Forfeiture,"$1,100.00",12/14/2010,07/05/2011,01/25/2012,,$0.00,01/25/2012
Virginia Beach Police Department,11/18/2010,11-FS34813,05,"14 K YELLOW GOLD FIGARO CHAIN 24""",Forfeiture,"$3,000.00",12/14/2010,11/05/2012,,,"$1,082.83",11/05/2012
Virginia Beach Police Department,11/18/2010,11-FS34814,01,YAMAHA 660R ATV,Forfeiture,"$1,000.00",12/14/2010,07/05/2011,11/21/2011,,$0.00,11/21/2011
Virginia Beach Police Department,11/23/2010,11-FS00402,01,$529.00 U.S. CURRENCY,Forfeiture,$529.00,01/04/2011,12/22/2011,,,$529.00,12/22/2011
Virginia Beach Police Department,11/29/2010,11-FS34307,01,"$1,036.00 U.S. CURRENCY",Forfeiture,"$1,036.00",12/09/2010,04/01/2011,,,"$1,036.00",04/01/2011
Virginia Beach Police Department,12/01/2010,11-FS34803,01,"$3,433.91 U.S. CURRENCY",Forfeiture,"$3,433.91",12/14/2010,06/30/2011,,,"$3,288.91",06/30/2011
Virginia Beach Police Department,12/07/2010,11-FS01211,01,$961.00 U.S. CURRENCY,Forfeiture,$961.00,01/12/2011,07/19/2011,,,$961.00,07/19/2011
Virginia Beach Police Department,12/07/2010,11-FS01212,01,14K YELLOW GOLD RING W/48 DIAMONDS,Forfeiture,"$2,600.00",01/12/2011,01/09/2014,,,$0.00,01/09/2014
Virginia Beach Police Department,12/07/2010,11-FS01212,02,14K YELLOW GOLD RING W/102 DIAMONDS,Pending,"$3,200.00",01/12/2011,,,,$0.00,
Virginia Beach Police Department,12/07/2010,11-FS01212,03,14 YELLOW GOLD LADIES RING W/ 1 DIAMOND,Forfeiture,"$1,800.00",01/12/2011,04/01/2014,,,$0.00,04/01/2014
Virginia Beach Police Department,12/07/2010,11-FS01212,04,14K YELLOW GOLD LADIES RING WITH DIAMONDS,Forfeiture,$650.00,01/12/2011,03/18/2014,,,$0.00,03/18/2014
Virginia Beach Police Department,12/09/2010,11-FS00401,01,2003 TOYOTA TACOMA,Forfeiture,"$10,000.00",01/04/2011,02/17/2012,07/24/2012,,"$8,190.00",07/24/2012
Virginia Beach Police Department,12/10/2010,11-FS01303,01,$650.00 U.S. CURRENCY,Forfeiture,$650.00,01/13/2011,10/03/2013,,,$650.00,10/03/2013
Virginia Beach Police Department,12/10/2010,11-FS01306,01,2003 CHEVROLET SUBURBAN,Return To Owner,"$6,970.00",01/13/2011,02/17/2012,,,$0.00,02/17/2012
Virginia Beach Police Department,12/22/2010,11-FS01304,01,"$1,020.00 U.S. CURRENCY",Forfeiture,"$1,020.00",01/13/2011,05/05/2011,,,"$1,020.00",05/05/2011
Virginia Beach Police Department,12/22/2010,11-FS01305,01,"$1,450.00 U.S. CURRENCY",Forfeiture,"$1,450.00",01/13/2011,07/19/2011,,,"$1,450.00",07/19/2011
Virginia Beach Police Department,12/23/2010,11-FS01906,01,$970.00 U.S. CURRENCY,Forfeiture,$970.00,01/19/2011,07/19/2011,,,$970.00,07/19/2011
Virginia Beach Police Department,12/29/2010,11-FS03307,01,"STAINLESS STEEL WATCH - ""ICE TIME""",Forfeiture,$600.00,02/02/2011,04/05/2011,01/10/2012,,$0.00,01/10/2012
Virginia Beach Police Department,12/31/2010,11-FS03303,01,2001 LEXUS LS430,Return To Owner,"$8,000.00",02/02/2011,09/09/2011,,,$0.00,09/09/2011
Virginia Beach Police Department,12/31/2010,11-FS03306,01,2002 LEXUS SC430,Return To Owner,"$13,500.00",02/02/2011,09/09/2011,,,$0.00,09/09/2011
Virginia Beach Police Department,12/31/2010,11-FS03807,01,"$1,290.00 U.S. CURRENCY",Forfeiture,"$1,290.00",02/07/2011,05/31/2011,,,$690.00,05/31/2011
Virginia Beach Police Department,01/04/2011,11-FS02602,01,2004 FORD F-150,Forfeiture,"$14,900.00",01/26/2011,08/30/2012,12/10/2012,,$0.00,12/10/2012
Virginia Beach Police Department,01/06/2011,11-FS02601,01,$580.00 U.S. CURRENCY,Forfeiture,$580.00,01/26/2011,06/14/2011,,,$580.00,06/14/2011
Virginia Beach Police Department,01/06/2011,11-FS02603,01,RADIO MENS WATCH,Forfeiture,$695.00,01/26/2011,06/14/2011,10/13/2011,,$0.00,10/13/2011
Virginia Beach Police Department,01/12/2011,11-FS03304,01,10K YELLOW GOLD MENS RING W/45 DIAMONDS,Forfeiture,$900.00,02/02/2011,05/05/2011,11/04/2011,,$0.00,11/04/2011
Virginia Beach Police Department,01/12/2011,11-FS03304,02,10K YELLOW GOLD MENS RING W/39 DIAMONDS,Forfeiture,$950.00,02/02/2011,05/05/2011,11/04/2011,,$0.00,11/04/2011
Virginia Beach Police Department,01/12/2011,11-FS03304,03,10K YELLOW GOLD MENS RING W/3 DIAMONDS,Forfeiture,$550.00,02/02/2011,05/05/2011,11/04/2011,,$0.00,11/04/2011
Virginia Beach Police Department,01/12/2011,11-FS03304,04,10K YELLOW GOLD CHAIN W/BASKETBALL PENDANT,Forfeiture,"$1,600.00",02/02/2011,05/05/2011,12/12/2011,,$700.40,12/12/2011
Virginia Beach Police Department,01/12/2011,11-FS03304,05,10K YELLOW GOLD EARRINGS W/81 DIAMONDS,Forfeiture,$650.00,02/02/2011,05/05/2011,11/04/2011,,$0.00,11/04/2011
Virginia Beach Police Department,01/12/2011,11-FS03305,01,"$1,343.00 U.S. CURRENCY",Forfeiture,"$1,343.00",02/02/2011,05/05/2011,,,"$1,343.00",05/05/2011
Virginia Beach Police Department,01/18/2011,11-FS04008,01,$787.00 U.S. CURRENCY,Forfeiture,$787.00,02/09/2011,08/25/2011,,,$787.00,08/25/2011
Virginia Beach Police Department,01/19/2011,11-FS03903,01,"$10,219.00 U.S. CURRENCY",Return To Owner,"$10,219.00",02/08/2011,05/05/2011,,,$0.00,05/05/2011
Virginia Beach Police Department,01/19/2011,11-FS03904,01,2000 TOYOTA TUNDRA,Return To Owner,"$7,425.00",02/08/2011,05/05/2011,,,$0.00,05/05/2011
Virginia Beach Police Department,01/19/2011,11-FS03905,01,BREITLING 1884 MENS WATCH,Forfeiture,"$9,200.00",02/08/2011,05/05/2011,12/12/2011,,"$3,249.51",12/12/2011
Virginia Beach Police Department,01/21/2011,12-FS19801,01,2004 FORD EXPLORER,Release To Lien Holder,"$8,065.00",07/17/2011,07/18/2011,,,$0.00,07/18/2011
Virginia Beach Police Department,01/22/2011,11-FS08101,01,"$1,118.00 U.S. CURRENCY",Return To Owner,"$1,118.00",03/22/2011,05/01/2012,,,$0.00,05/01/2012
Virginia Beach Police Department,01/26/2011,13-FS33919,01,2000 BMW  3 Series,Forfeiture,"$5,700.00",12/05/2012,01/28/2013,,,"$1,000.00",01/28/2013
Virginia Beach Police Department,01/28/2011,12-FS09601,01,1993 CHEVROLET SILVERADO,Forfeiture,"$1,050.00",04/05/2012,05/01/2012,07/24/2012,,"$1,393.25",07/24/2012
Virginia Beach Police Department,02/01/2011,11-FS05309,01,MOVADO STAINLESS WATCH,Return To Owner,$980.00,02/22/2011,11/16/2011,,,$0.00,11/16/2011
Virginia Beach Police Department,02/01/2011,11-FS05310,01,"$1,622.00 U.S. CURRENCY",Forfeiture,"$1,622.00",02/22/2011,11/17/2011,,,"$1,400.00",11/17/2011
Virginia Beach Police Department,02/04/2011,11-FS05308,01,"$1,200.00 U.S. CURRENCY",Forfeiture,"$1,200.00",02/22/2011,06/30/2011,,,$800.00,06/30/2011
Virginia Beach Police Department,02/04/2011,11-FS05311,01,"LG 50"" TELEVISION",Return To Owner,$600.00,02/22/2011,06/30/2011,,,$0.00,06/30/2011
Virginia Beach Police Department,02/04/2011,11-FS05311,02,"ZENITH 42"" TELEVISION",Return To Owner,$500.00,02/22/2011,06/30/2011,,,$0.00,06/30/2011
Virginia Beach Police Department,02/05/2011,11-FS06803,01,"$1,120.30 U.S. CURRENCY",Forfeiture,"$1,120.30",03/09/2011,06/30/2011,,,"$1,120.30",06/30/2011
Virginia Beach Police Department,02/05/2011,11-FS06902,01,ROLAND FANTOM KEYBOARD,Forfeiture,"$1,600.00",03/10/2011,03/26/2013,07/08/2013,,$0.00,07/08/2013
Virginia Beach Police Department,02/05/2011,11-FS06902,02,PLAYSTATION 3 W/10 GAMES,Forfeiture,$600.00,03/10/2011,03/26/2013,,,$0.00,03/26/2013
Virginia Beach Police Department,02/05/2011,11-FS06903,01,"$1,696.00 U.S. CURRENCY",Forfeiture,"$1,696.00",03/10/2011,03/26/2013,,,"$1,696.00",03/26/2013
Virginia Beach Police Department,02/08/2011,11-FS06802,01,"$1,385.00 U.S. CURRENCY",Forfeiture,"$1,385.00",03/09/2011,06/14/2011,,,"$1,385.00",06/14/2011
Virginia Beach Police Department,02/08/2011,11-FS06806,01,"$3,865.00 U.S. CURRENCY",Forfeiture,"$3,865.00",03/09/2011,10/03/2011,,,"$3,865.00",10/03/2011
Virginia Beach Police Department,02/08/2011,11-FS06807,01,10K YELLOW GOLD EARRINGS W/16 DIAMONDS,Forfeiture,"$1,000.00",03/09/2011,10/03/2011,05/01/2012,,$0.00,05/01/2012
Virginia Beach Police Department,02/08/2011,11-FS06807,02,SUPER TECHNO WATCH W/12 DIAMONDS,Forfeiture,$650.00,03/09/2011,10/03/2011,05/01/2012,,$0.00,05/01/2012
Virginia Beach Police Department,02/11/2011,11-FS05312,01,"$5,227.00 U.S. CURRENCY",Forfeiture,"$5,227.00",02/22/2011,06/14/2011,,,"$5,227.00",06/14/2011
Virginia Beach Police Department,02/12/2011,12-FS25208,01,"$2,280.00 U.S. CURRENCY",Forfeiture,"$2,280.00",09/09/2011,10/13/2011,,,"$2,100.00",10/13/2011
Virginia Beach Police Department,02/19/2011,11-FS06901,01,PRO STUDIO SPEAKERS,Return To Owner,$600.00,03/10/2011,06/16/2011,,,$0.00,06/16/2011
Virginia Beach Police Department,02/22/2011,12-FS27306,01,$685.00 U.S. CURRENCY,Forfeiture,$685.00,09/30/2011,09/30/2011,,,$0.00,09/30/2011
Virginia Beach Police Department,02/24/2011,11-FS06804,01,"$1,805.00 U.S. CURRENCY",Forfeiture,"$1,805.00",03/09/2011,12/19/2011,,,"$1,625.00",12/19/2011
Virginia Beach Police Department,02/24/2011,11-FS06805,01,$575.00 U.S. CURRENCY,Forfeiture,$575.00,03/09/2011,07/19/2011,,,$575.00,07/19/2011
Virginia Beach Police Department,02/25/2011,11-FS06904,01,1998 ACURA  3.2L,Return To Owner,"$5,410.00",03/10/2011,08/09/2011,,,$0.00,08/09/2011
Virginia Beach Police Department,02/26/2011,11-FS06916,01,$654.06 U.S. CURRENCY,Forfeiture,$654.06,03/10/2011,08/25/2011,,,$654.06,08/25/2011
Virginia Beach Police Department,03/03/2011,11-FS08102,01,LEATHER SOFA AND CHAIR,Forfeiture,$500.00,03/22/2011,08/13/2012,01/17/2013,,$0.00,01/17/2013
Virginia Beach Police Department,03/03/2011,11-FS08103,01,TOSHIBA LAPTOP,Pending,$600.00,03/22/2011,01/26/2012,,,$0.00,01/26/2012
Virginia Beach Police Department,03/04/2011,11-FS09507,01,"$2,674.00 U.S. CURRENCY",Forfeiture,"$2,674.00",04/05/2011,07/19/2011,,,"$2,674.00",07/19/2011
Virginia Beach Police Department,03/04/2011,11-FS09509,01,"$2,050.00 U.S. CURRENCY",Forfeiture,"$2,050.00",04/05/2011,07/19/2011,,,"$2,050.00",07/19/2011
Virginia Beach Police Department,03/05/2011,11-FS09508,01,"$5,000.00 U.S. CURRENCY",Forfeiture,"$5,000.00",04/05/2011,07/19/2011,,,"$5,000.00",07/19/2011
Virginia Beach Police Department,03/11/2011,11-FS12501,01,"$1,506.00 U.S. CURRENCY",Forfeiture,"$1,506.00",05/05/2011,,,,$0.00,
Virginia Beach Police Department,03/11/2011,12-FS32601,01,"$1,506.00 U.S. Currency",Forfeiture,"$1,506.00",11/22/2011,01/26/2012,,,"$1,506.00",01/26/2012
Virginia Beach Police Department,03/18/2011,11-FS09506,01,"$1,993.00 U.S. CURRENCY",Forfeiture,"$1,993.00",04/05/2011,07/19/2011,,,"$1,993.00",07/19/2011
Virginia Beach Police Department,03/18/2011,11-FS09510,01,$993.00 U.S. CURRENCY,Forfeiture,$993.00,04/05/2011,05/16/2012,,,$0.00,05/16/2012
Virginia Beach Police Department,03/25/2011,11-FS10410,01,"$47,320.29 U.S. CURRENCY",Forfeiture,"$47,320.29",04/14/2011,06/27/2013,,,"$23,660.15",06/27/2013
Virginia Beach Police Department,03/25/2011,11-FS10411,01,"46"" SHARP TELEVISION",Return To Owner,$900.00,04/14/2011,06/27/2013,,,$0.00,06/27/2013
Virginia Beach Police Department,03/25/2011,11-FS10412,01,SCYTHE CRUISELITE BICYCLE,Return To Owner,$600.00,04/14/2011,06/27/2013,,,$0.00,06/27/2013
Virginia Beach Police Department,03/25/2011,11-FS10906,01,"$3,268.00 U.S. CURRENCY",Forfeiture,"$3,268.00",04/19/2011,08/25/2011,,,"$3,268.00",08/25/2011
Virginia Beach Police Department,03/25/2011,11-FS10907,01,$613.00 U.S. CURRENCY,Forfeiture,$613.00,04/19/2011,08/25/2011,,,$613.00,08/25/2011
Virginia Beach Police Department,03/29/2011,11-FS10905,01,"$5,784.00 U.S. CURRENCY",Forfeiture,"$5,784.00",04/19/2011,07/30/2013,,,"$2,892.00",07/30/2013
Virginia Beach Police Department,03/31/2011,11-FS12314,01,"$15,807.00 U.S. CURRENCY",Forfeiture,"$15,807.00",05/03/2011,06/08/2012,,,"$15,007.00",06/08/2012
Virginia Beach Police Department,03/31/2011,11-FS12315,01,$595.33 U.S. CURRENCY,Forfeiture,$595.33,05/03/2011,06/08/2012,,,$595.33,06/08/2012
Virginia Beach Police Department,03/31/2011,11-FS12316,01,ROLEX WATCH,Forfeiture,"$1,500.00",05/03/2011,06/08/2012,03/08/2013,,"$1,834.94",03/08/2013
Virginia Beach Police Department,03/31/2011,11-FS12317,01,GOLD EARRING W/ 1 ROUND DIAMOND,Forfeiture,$500.00,05/03/2011,06/29/2012,,,$0.00,06/29/2012
Virginia Beach Police Department,03/31/2011,11-FS12318,01,ROLEX WATCH-SILVER DAYTONA,Forfeiture,"$1,500.00",05/03/2011,06/08/2012,11/08/2012,,$0.00,11/08/2012
Virginia Beach Police Department,03/31/2011,11-FS12319,01,"10K WHITE GOLD CHAIN 28""",Forfeiture,$500.00,05/03/2011,06/08/2012,11/30/2012,,$0.00,11/30/2012
Virginia Beach Police Department,03/31/2011,11-FS12320,01,14K WHITE GOLD CHAIN W/ 4 DIAMONDS,Forfeiture,$500.00,05/03/2011,06/08/2012,,,$0.00,06/08/2012
