Agency,Date Seized,DCJS Seizure #,Property #,Property Description,Disposition Code,Property Value,998 Rcvd,1st 999 Rcvd,2nd 999 Rcvd,3rd 999 Rcvd,Disbursal Total,Disbursement Date
Norfolk Police Department,07/18/2013,14-FS22704,01,2000 ACURA  RL-V6,Forfeiture,"$4,500.00",08/15/2013,07/02/2014,,,$626.00,07/02/2014
Norfolk Police Department,07/22/2013,14-FS24004,01,1997 CHEVROLET  Lumina-V6,Forfeiture,$800.00,08/28/2013,09/09/2014,,,$826.00,09/09/2014
Norfolk Police Department,07/22/2013,14-FS25502,01,$619.00 U.S. Currency,Forfeiture,$619.00,09/12/2013,02/19/2014,,,$619.00,02/19/2014
Norfolk Police Department,07/31/2013,14-FS24005,01,2006 TOYOTA  Corolla-4 Cyl.,Return To Owner,"$6,000.00",08/28/2013,02/19/2014,,,$0.00,02/19/2014
Norfolk Police Department,07/31/2013,14-FS25503,01,2009 HONDA  Accord-4 Cyl.,Release To Lien Holder,"$6,000.00",09/12/2013,08/18/2014,,,$0.00,08/18/2014
Norfolk Police Department,08/01/2013,14-FS24006,01,"$2,055.00 U.S. Currency",Forfeiture,"$2,055.00",08/28/2013,05/23/2014,,,"$2,055.00",05/23/2014
Norfolk Police Department,08/01/2013,14-FS24007,01,2001 JEEP  Grand Cherokee-6 Cyl.,Return To Owner,"$5,000.00",08/28/2013,05/22/2014,,,$0.00,05/22/2014
Norfolk Police Department,08/02/2013,14-FS25504,01,2002 CHEVROLET TRUCK  Tahoe-V8,Dismissal,"$10,000.00",09/12/2013,04/03/2014,,,$0.00,04/03/2014
Norfolk Police Department,08/02/2013,14-FS27402,01,$521.00 U.S. Currency,Forfeiture,$521.00,10/01/2013,04/14/2014,,,$521.00,04/14/2014
Norfolk Police Department,08/10/2013,14-FS27403,01,1995 HONDA  Civic-4 Cyl.,Pending,"$2,000.00",10/01/2013,09/22/2014,,,$0.00,09/22/2014
Norfolk Police Department,08/21/2013,14-FS25505,01,"$11,020.00 U.S. Currency",Dismissal,"$11,020.00",09/12/2013,04/03/2014,,,$0.00,04/03/2014
Norfolk Police Department,09/08/2013,14-FS29009,01,"$1,793.00 U.S. Currency",Forfeiture,"$1,793.00",10/17/2013,04/14/2014,,,"$1,793.00",04/14/2014
Norfolk Police Department,09/10/2013,14-FS27404,01,$576.00 U.S. Currency,Forfeiture,$576.00,10/01/2013,04/14/2014,,,$576.00,04/14/2014
Norfolk Police Department,09/11/2013,14-FS27409,01,"$3,359.00 U.S. Currency",Forfeiture,"$3,359.00",10/01/2013,04/14/2014,,,"$3,359.00",04/14/2014
Norfolk Police Department,09/13/2013,14-FS27406,01,1997 FORD  Taurus-V6,Release To Lien Holder,"$4,900.00",10/01/2013,02/19/2014,,,$0.00,02/19/2014
Norfolk Police Department,09/21/2013,14-FS27407,01,$738.00 U.S. Currency,Forfeiture,$738.00,10/01/2013,04/14/2014,,,$738.00,04/14/2014
Norfolk Police Department,09/24/2013,14-FS30113,01,$888.00 U.S. Currency,Forfeiture,$888.00,10/28/2013,04/14/2014,,,$888.00,04/14/2014
Norfolk Police Department,09/26/2013,14-FS27408,01,$784.00 U.S. Currency,,$784.00,10/01/2013,,,,$0.00,
Norfolk Police Department,09/27/2013,14-FS29010,01,"$1,942.00 U.S. Currency",Forfeiture,"$1,942.00",10/17/2013,04/14/2014,,,"$1,942.00",04/14/2014
Norfolk Police Department,09/28/2013,14-FS30114,01,2008 LINCOLN  Navigator-V8,Release To Lien Holder,"$19,000.00",10/28/2013,04/03/2014,,,$0.00,04/03/2014
Norfolk Police Department,10/03/2013,14-FS29011,01,2002 INFINITI  G20-4 Cyl.,Forfeiture,"$19,000.00",10/17/2013,09/09/2014,,,$0.00,09/09/2014
Norfolk Police Department,10/04/2013,14-FS31501,01,2001 MERCEDES-BENZ  E Class,Dismissal,"$6,624.00",11/11/2013,04/11/2014,,,$0.00,04/11/2014
Norfolk Police Department,10/09/2013,14-FS30115,01,2002 FORD TRUCK  Expedition-V8,Return To Owner,"$4,850.00",10/28/2013,04/03/2014,,,$0.00,04/03/2014
Norfolk Police Department,10/18/2013,14-FS31502,01,"$2,021.00 U.S. Currency",Forfeiture,"$2,021.00",11/11/2013,06/14/2014,,,"$2,021.00",06/14/2014
Norfolk Police Department,10/18/2013,14-FS31503,01,$644.00 U.S. Currency,Pending,$644.00,11/11/2013,,,,$0.00,
Norfolk Police Department,10/20/2013,14-FS31504,01,"$2,194.00 U.S. Currency",Forfeiture,"$2,194.00",11/11/2013,06/14/2014,,,"$2,194.00",06/14/2014
Norfolk Police Department,10/22/2013,14-FS01314,01,$550.00 U.S. Currency,Forfeiture,$550.00,01/13/2014,05/23/2014,,,$550.00,05/23/2014
Norfolk Police Department,10/22/2013,14-FS01315,01,"$1,965.32 U.S. Currency",Forfeiture,"$1,965.32",01/13/2014,04/14/2014,,,"$1,965.32",04/14/2014
Norfolk Police Department,10/22/2013,14-FS01320,01,"$4,357.48 U.S. Currency",Forfeiture,"$4,357.48",01/13/2014,08/19/2014,,,"$4,357.48",08/19/2014
Norfolk Police Department,10/22/2013,14-FS01322,01,$835.50 U.S. Currency,Forfeiture,$835.50,01/13/2014,08/19/2014,,,$705.50,08/19/2014
Norfolk Police Department,10/22/2013,14-FS01323,01,"$18,486.48 U.S. Currency",Forfeiture,"$18,486.48",01/13/2014,08/19/2014,,,"$18,356.48",08/19/2014
Norfolk Police Department,10/22/2013,14-FS31505,01,"$6,090.09 U.S. Currency",Forfeiture,"$6,090.09",03/20/2014,06/14/2014,,,"$6,090.09",06/14/2014
Norfolk Police Department,10/23/2013,14-FS01313,01,1 10oz gold bar & 2 gold coins,Pending,"$13,000.00",01/13/2014,,,,$0.00,
Norfolk Police Department,11/04/2013,14-FS31506,01,"$6,806.00 U.S. Currency",Forfeiture,"$6,806.00",11/11/2013,06/14/2014,,,"$6,806.00",06/14/2014
Norfolk Police Department,11/13/2013,14-FS00305,01,1996 HONDA  Accord,Pending,"$3,000.00",01/03/2014,,,,$0.00,
Norfolk Police Department,11/13/2013,14-FS00306,01,"$1,199.00 U.S. Currency",Pending,"$1,199.00",01/03/2014,,,,$0.00,
Norfolk Police Department,11/15/2013,14-FS00307,01,$800.00 U.S. Currency,Dismissal,$800.00,01/03/2014,08/18/2014,,,$0.00,08/18/2014
Norfolk Police Department,11/15/2013,14-FS01316,01,2005 FORD TRUCK  Expedition-V8,Pending,"$9,000.00",01/13/2014,11/13/2014,,,$0.00,11/13/2014
Norfolk Police Department,12/03/2013,14-FS05858,01,"$6,967.00 U.S. Currency",Dismissal,"$6,967.00",02/27/2014,09/22/2014,,,$0.00,09/22/2014
Norfolk Police Department,12/07/2013,14-FS00308,01,"$3,365.00 U.S. Currency",Forfeiture,"$3,365.00",01/03/2014,07/15/2014,,,"$3,365.00",07/15/2014
Norfolk Police Department,12/12/2013,14-FS00309,01,"$5,472.00 U.S. Currency",Forfeiture,"$5,472.00",01/03/2014,06/14/2014,,,"$5,472.00",06/14/2014
Norfolk Police Department,12/12/2013,14-FS01318,01,2004 INFINITI  QX56-V8,Dismissal,"$10,475.00",01/13/2014,06/16/2014,,,$0.00,06/16/2014
Norfolk Police Department,12/19/2013,14-FS01317,01,"$1,291.00 U.S. Currency",Forfeiture,"$1,291.00",01/13/2014,07/15/2014,,,"$1,291.00",07/15/2014
Norfolk Police Department,01/05/2014,14-FS02724,01,"$3,628.00 U.S. Currency",Pending,"$3,628.00",01/27/2014,,,,$0.00,
Norfolk Police Department,01/05/2014,14-FS02725,01,1994 Chevrolet  GM400,Pending,"$6,000.00",01/27/2014,,,,$0.00,
Norfolk Police Department,01/09/2014,14-FS02726,01,"$3,094.00 U.S. Currency",Forfeiture,"$3,094.00",01/27/2014,09/22/2014,,,"$3,094.00",09/22/2014
Norfolk Police Department,01/15/2014,14-FS02727,01,1999 LEXUS  GS,Dismissal,"$3,200.00",01/27/2014,09/22/2014,,,$0.00,09/22/2014
Norfolk Police Department,01/15/2014,14-FS02729,01,2003 GMC LIGHT DUTY  Sonoma-V6,Forfeiture,"$3,660.00",01/27/2014,12/05/2014,,,$952.00,12/05/2014
Norfolk Police Department,02/03/2014,14-FS05859,01,$566.00 U.S. Currency,Forfeiture,$566.00,02/27/2014,06/14/2014,,,$566.00,06/14/2014
Norfolk Police Department,02/07/2014,14-FS05860,01,2004 CHEVROLET TRUCK  Tahoe-V8,Return To Owner,"$7,925.00",02/27/2014,12/11/2014,,,$0.00,12/11/2014
Norfolk Police Department,02/08/2014,14-FS07038,01,$776.00 U.S. Currency,Forfeiture,$776.00,03/11/2014,12/11/2014,,,$776.00,12/11/2014
Norfolk Police Department,02/08/2014,14-FS10660,01,Men's Joe Rodeo Watch,Dismissal,"$41,912.00",04/16/2014,12/11/2014,,,$0.00,12/11/2014
Norfolk Police Department,02/13/2014,14-FS05861,01,"$9,959.00 U.S. Currency",Return To Owner,"$9,959.00",02/27/2014,07/15/2014,,,$0.00,07/15/2014
Norfolk Police Department,02/14/2014,14-FS07039,01,2001 INFINITI  Q45-V8,Pending,"$6,000.00",03/11/2014,,,,$0.00,
Norfolk Police Department,02/14/2014,14-FS07040,01,"$2,303.00 U.S. Currency",Pending,"$2,303.00",03/11/2014,,,,$0.00,
Norfolk Police Department,02/14/2014,14-FS07907,01,2000 MERCEDES-BENZ  S Class,Pending,"$7,000.00",03/20/2014,,,,$0.00,
Norfolk Police Department,02/27/2014,14-FS07908,01,"$1,336.00 U.S. Currency",Forfeiture,"$1,336.00",03/20/2014,08/19/2014,,,"$1,336.00",08/19/2014
Norfolk Police Department,03/06/2014,14-FS10661,01,1993 Lexus  GS300,Forfeiture,"$2,500.00",04/21/2014,12/05/2014,,,$0.00,12/05/2014
Norfolk Police Department,03/11/2014,14-FS07909,01,"$1,600.00 U.S. Currency",Forfeiture,"$1,600.00",03/20/2014,08/19/2014,,,"$1,600.00",08/19/2014
Norfolk Police Department,03/11/2014,14-FS07910,01,2003 BMW  3 Series,Pending,"$7,200.00",03/20/2014,11/13/2014,,,$0.00,11/13/2014
Norfolk Police Department,03/11/2014,14-FS07911,01,2003 CHEVROLET TRUCK  S10 Pickup-V6,Pending,"$7,700.00",03/20/2014,11/13/2014,,,$0.00,11/13/2014
Norfolk Police Department,03/14/2014,14-FS10662,01,"$3,146.00 U.S. Currency",Forfeiture,"$3,146.00",04/16/2014,10/29/2014,,,"$3,146.00",10/29/2014
Norfolk Police Department,03/20/2014,14-FS10663,01,"$1,339.00 U.S. Currency",Forfeiture,"$1,339.00",04/29/2014,09/22/2014,,,"$1,339.00",09/22/2014
Norfolk Police Department,03/27/2014,14-FS10874,01,2002 DODGE TRUCK  Grand Caravan-V6,Release To Lien Holder,"$1,100.00",04/18/2014,08/18/2014,,,$0.00,08/18/2014
Norfolk Police Department,03/28/2014,14-FS11733,01,"$1,274.00 U.S. Currency",Pending,"$1,274.00",04/27/2014,,,,$0.00,
Norfolk Police Department,04/02/2014,14-FS10875,01,"$2,229.00 U.S. Currency",Pending,"$2,229.00",04/18/2014,,,,$0.00,
Norfolk Police Department,04/03/2014,14-FS16905,01,"$2,302.00 U.S. Currency",Forfeiture,"$2,302.00",06/18/2014,10/29/2014,,,"$2,302.00",10/29/2014
Norfolk Police Department,04/08/2014,14-FS10664,01,"$1,877.00 U.S. Currency",Forfeiture,"$1,877.00",04/16/2014,10/29/2014,,,"$1,877.00",10/29/2014
Norfolk Police Department,04/10/2014,14-FS11734,01,2000 DODGE TRUCK  Grand Caravan-V6,Pending,"$3,175.00",04/27/2014,,,,$0.00,
Norfolk Police Department,04/10/2014,14-FS11735,01,"$1,166.00 U.S. Currency",Pending,"$1,166.00",04/27/2014,,,,$0.00,
Norfolk Police Department,04/11/2014,14-FS11736,01,$628.00 U.S. Currency,Forfeiture,$628.00,04/27/2014,09/22/2014,,,$628.00,09/22/2014
Norfolk Police Department,04/16/2014,14-FS13224,01,1998 LEXUS  GS,Dismissal,"$5,821.00",05/12/2014,02/13/2015,,,$0.00,02/13/2015
Norfolk Police Department,04/16/2014,14-FS13225,01,$700.00 U.S. Currency,Forfeiture,$700.00,05/12/2014,02/13/2015,,,$700.00,02/13/2015
Norfolk Police Department,04/18/2014,14-FS13226,01,$716.00 U.S. Currency,Forfeiture,$716.00,05/12/2014,09/22/2014,,,$716.00,09/22/2014
Norfolk Police Department,04/23/2014,14-FS13227,01,"$1,229.00 U.S. Currency",Forfeiture,"$1,229.00",05/12/2014,10/29/2014,,,"$1,229.00",10/29/2014
Norfolk Police Department,04/23/2014,14-FS14833,01,"$1,735.00 U.S. Currency",Forfeiture,"$1,735.00",05/28/2014,09/22/2014,,,"$1,735.00",09/22/2014
Norfolk Police Department,04/24/2014,14-FS13228,01,$644.00 U.S. Currency,Forfeiture,$644.00,05/12/2014,10/29/2014,,,$644.00,10/29/2014
Norfolk Police Department,04/29/2014,14-FS14835,01,Bayliner Boat,Pending,"$4,000.00",06/20/2014,,,,$0.00,
Norfolk Police Department,04/29/2014,14-FS14836,01,2009 Suzuki LTZ400 ATV,Pending,"$3,000.00",06/18/2014,,,,$0.00,
Norfolk Police Department,04/29/2014,14-FS14837,01,2010 Seadoo GTI Bombardier Personal Watercraft,Pending,"$2,000.00",06/16/2014,,,,$0.00,
Norfolk Police Department,04/29/2014,14-FS14839,01,"$10,505.00 U.S. Currency",Pending,"$10,505.00",06/16/2014,,,,$0.00,
Norfolk Police Department,04/29/2014,14-FS14840,01,"Vizio 70"" Flat Screen TV (LFTRNXAP1101051), Samsung 51"" Flat Screen TV (Z4DZ3CQB815437F, Apple iPad (HZ105B5B54Z38",Pending,"$2,145.99",06/16/2014,,,,$0.00,
Norfolk Police Department,04/30/2014,14-FS14841,01,"$13,952.00 U.S. Currency",Forfeiture,"$13,952.00",05/28/2014,12/11/2014,,,"$13,952.00",12/11/2014
Norfolk Police Department,05/03/2014,14-FS13229,01,"$2,212.00 U.S. Currency",Forfeiture,"$2,212.00",05/12/2014,09/22/2014,,,"$2,212.00",09/22/2014
Norfolk Police Department,05/08/2014,14-FS14842,01,$548.00 U.S. Currency,Pending,$548.00,05/28/2014,,,,$0.00,
Norfolk Police Department,05/08/2014,14-FS14844,01,2006 Lexus  GS300,Release To Lien Holder,"$10,205.00",05/28/2014,09/22/2014,,,$0.00,09/22/2014
Norfolk Police Department,05/08/2014,14-FS14845,01,$808.00 U.S. Currency,Forfeiture,$808.00,05/28/2014,09/22/2014,,,$808.00,09/22/2014
Norfolk Police Department,05/13/2014,14-FS17637,01,$556.00 U.S. Currency,Forfeiture,$556.00,06/25/2014,12/11/2014,,,$556.00,12/11/2014
Norfolk Police Department,05/17/2014,14-FS16906,01,2000 Volvo  Station Wagon,Pending,"$1,500.00",06/25/2014,,,,$0.00,
Norfolk Police Department,05/17/2014,14-FS16907,01,$523.00 U.S. Currency,Forfeiture,$523.00,06/18/2014,12/11/2014,,,$523.00,12/11/2014
Norfolk Police Department,05/21/2014,14-FS16912,01,"$4,381.00 U.S. Currency",Pending,"$4,381.00",06/18/2014,,,,$0.00,
Norfolk Police Department,05/23/2014,14-FS17639,01,"$2,550.00 U.S. Currency",Pending,"$2,550.00",06/25/2014,,,,$0.00,
Norfolk Police Department,05/26/2014,14-FS16908,01,"$1,290.00 U.S. Currency",Forfeiture,"$1,290.00",06/18/2014,10/29/2014,,,"$1,290.00",10/29/2014
Norfolk Police Department,05/29/2014,14-FS16909,01,$604.00 U.S. Currency,Pending,$604.00,06/18/2014,,,,$0.00,
Norfolk Police Department,06/03/2014,14-FS16910,01,$758.00 U.S. Currency,Forfeiture,$758.00,06/18/2014,02/13/2015,,,$758.00,02/13/2015
Norfolk Police Department,06/05/2014,14-FS16911,01,"$1,431.00 U.S. Currency",Forfeiture,"$1,431.00",06/18/2014,10/29/2014,,,"$1,431.00",10/29/2014
Norfolk Police Department,06/12/2014,15-FS19042,01,2002 Mercedes Benz  Station Wagon,Return To Owner,"$4,600.00",07/09/2014,10/30/2014,,,$0.00,10/30/2014
Norfolk Police Department,06/19/2014,15-FS20619,01,"$16,950.00 U.S. Currency",Forfeiture,"$16,950.00",07/25/2014,12/11/2014,,,"$16,950.00",12/11/2014
Norfolk Police Department,06/25/2014,15-FS19040,01,$993.00 U.S. Currency,Pending,$993.00,07/09/2014,,,,$0.00,
Norfolk Police Department,06/25/2014,15-FS19041,01,2000 Ford  Expedition,Pending,"$4,000.00",07/09/2014,,,,$0.00,
Norfolk Police Department,06/25/2014,15-FS23800,01,$700.00 U.S. Currency,Pending,$700.00,08/26/2014,,,,$0.00,
Norfolk Police Department,06/25/2014,15-FS23899,01,$589.00 U.S. Currency,Pending,$589.00,08/26/2014,,,,$0.00,
Norfolk Police Department,07/10/2014,15-FS21675,01,"$3,120.00 U.S. Currency",Forfeiture,"$3,120.00",08/04/2014,02/13/2015,,,"$1,620.00",02/13/2015
Norfolk Police Department,07/11/2014,15-FS20620,01,"$3,369.00 U.S. Currency",Pending,"$3,369.00",07/25/2014,,,,$0.00,
Norfolk Police Department,07/11/2014,15-FS21676,01,2005 INFINITI  G35-V6,Release To Lien Holder,"$8,362.00",08/04/2014,10/30/2014,,,$0.00,10/30/2014
Norfolk Police Department,07/15/2014,15-FS21677,01,2003 LINCOLN  Aviator-V8,Return To Owner,"$3,978.00",08/04/2014,10/30/2014,,,$0.00,10/30/2014
Norfolk Police Department,07/21/2014,15-FS21678,01,2007 INFINITI  M35-V6,Return To Owner,"$10,594.00",08/04/2014,02/13/2015,,,$0.00,02/13/2015
Norfolk Police Department,07/22/2014,15-FS21679,01,$526.00 U.S. Currency,Forfeiture,$526.00,08/04/2014,02/13/2015,,,$526.00,02/13/2015
Norfolk Police Department,07/29/2014,15-FS23053,01,2011 CHEVROLET  Malibu-4 Cyl.,Dismissal,"$10,407.00",08/18/2014,02/13/2015,,,$0.00,02/13/2015
Norfolk Police Department,07/30/2014,15-FS23054,01,"$1,989.00 U.S. Currency",Forfeiture,"$1,989.00",08/18/2014,02/13/2015,,,"$1,989.00",02/13/2015
Norfolk Police Department,07/30/2014,15-FS23801,01,"$3,176.00 U.S. Currency",Pending,"$3,176.00",08/26/2014,,,,$0.00,
Norfolk Police Department,07/30/2014,15-FS23802,01,2010 NISSAN  Maxima-V6,Pending,"$27,000.00",08/26/2014,,,,$0.00,
Norfolk Police Department,08/03/2014,15-FS23055,01,1998 FORD TRUCK  F150 Pickup-V8,Pending,"$5,000.00",08/18/2014,,,,$0.00,
Norfolk Police Department,08/03/2014,15-FS23056,01,"$2,963.00 U.S. Currency",Pending,"$2,963.00",08/18/2014,,,,$0.00,
Norfolk Police Department,08/05/2014,15-FS26992,01,$500.00 U.S. Currency,Pending,$500.00,09/26/2014,,,,$0.00,
Norfolk Police Department,08/07/2014,15-FS23803,01,$856.00 U.S. Currency,Pending,$856.00,08/26/2014,,,,$0.00,
Norfolk Police Department,08/08/2014,15-FS23057,01,"$1,081.00 U.S. Currency",Forfeiture,"$1,081.00",08/18/2014,12/11/2014,,,"$1,081.00",12/11/2014
Norfolk Police Department,08/14/2014,15-FS23058,01,1999 DODGE TRUCK  Durango-V8,Dismissal,"$3,000.00",08/18/2014,12/11/2014,,,$0.00,12/11/2014
Norfolk Police Department,08/16/2014,15-FS26993,01,"$1,187.00 U.S. Currency",Pending,"$1,187.00",09/26/2014,,,,$0.00,
Norfolk Police Department,08/25/2014,15-FS26994,01,$593.28 U.S. Currency,Pending,$593.28,09/26/2014,,,,$0.00,
Norfolk Police Department,08/30/2014,15-FS26995,01,$971.00 U.S. Currency,Pending,$971.00,09/26/2014,,,,$0.00,
Norfolk Police Department,09/02/2014,15-FS26996,01,"$2,924.00 U.S. Currency",Pending,"$2,924.00",09/26/2014,,,,$0.00,
Norfolk Police Department,09/03/2014,15-FS26997,01,"$4,133.00 U.S. Currency",Pending,"$4,133.00",09/26/2014,,,,$0.00,
Norfolk Police Department,09/05/2014,15-FS26900,01,"$4,405.00 U.S. Currency",Pending,"$4,405.00",11/06/2014,,,,$0.00,
Norfolk Police Department,09/05/2014,15-FS26999,01,2008 HONDA  Civic-4 Cyl.,Pending,"$4,327.00",09/26/2014,,,,$0.00,
Norfolk Police Department,09/06/2014,15-FS26998,01,$592.00 U.S. Currency,Pending,$592.00,09/26/2014,,,,$0.00,
Norfolk Police Department,09/10/2014,15-FS29101,01,2003 LEXUS  RX300-V6,Pending,"$6,000.00",10/18/2014,,,,$0.00,
Norfolk Police Department,09/12/2014,15-FS26901,01,2007 CHEVROLET  Impala-V6,Pending,"$3,000.00",09/26/2014,,,,$0.00,
Norfolk Police Department,09/12/2014,15-FS26902,01,$860.00 U.S. Currency,Pending,$860.00,09/26/2014,,,,$0.00,
Norfolk Police Department,09/12/2014,15-FS33517,01,"$1,688.00 U.S. Currency",Pending,"$1,688.00",12/03/2014,,,,$0.00,
Norfolk Police Department,09/19/2014,15-FS26903,01,2006 DODGE  Charger-V6,Pending,"$6,600.00",09/30/2014,03/20/2015,,,$0.00,03/20/2015
Norfolk Police Department,09/19/2014,15-FS26904,01,2003 CHEVROLET TRUCK  Silverado 1500-V8,Pending,"$7,126.00",09/30/2014,03/20/2015,,,$0.00,03/20/2015
Norfolk Police Department,09/19/2014,15-FS26905,01,1998 Honda  Accord,Pending,"$1,718.00",09/30/2014,,,,$0.00,
Norfolk Police Department,09/19/2014,15-FS29102,01,$545.00 U.S. Currency,Pending,$545.00,10/18/2014,,,,$0.00,
Norfolk Police Department,09/19/2014,15-FS29103,01,1999 JEEP  Cherokee-6 Cyl.,Pending,"$1,500.00",10/18/2014,,,,$0.00,
Norfolk Police Department,09/22/2014,15-FS29104,01,$869.00 U.S. Currency,Pending,$869.00,10/18/2014,,,,$0.00,
Norfolk Police Department,09/23/2014,15-FS29105,01,2001 GMC LIGHT DUTY  Denali-V8,Pending,"$2,999.00",10/18/2014,,,,$0.00,
Norfolk Police Department,09/23/2014,15-FS29106,01,2007 SATURN  Aura-V6,Pending,"$3,000.00",10/18/2014,,,,$0.00,
Norfolk Police Department,09/23/2014,15-FS29108,01,"$1,447.00 U.S. Currency",Pending,"$1,447.00",10/18/2014,,,,$0.00,
Norfolk Police Department,09/24/2014,15-FS29107,01,$590.00 U.S. Currency,Pending,$590.00,10/18/2014,,,,$0.00,
Norfolk Police Department,10/08/2014,15-FS29110,01,2007 HONDA  Accord-V6,Pending,"$8,160.00",10/18/2014,,,,$0.00,
Norfolk Police Department,10/10/2014,15-FS30367,01,2003 CHEVROLET TRUCK  S10 Pickup-V6,Pending,"$5,146.00",10/30/2014,,,,$0.00,
Norfolk Police Department,10/13/2014,15-FS30368,01,$701.00 U.S. Currency,Pending,$701.00,11/03/2014,,,,$0.00,
Norfolk Police Department,10/14/2014,15-FS30369,01,2001 CHEVROLET TRUCK  Tahoe-V8,Pending,"$5,000.00",11/10/2014,,,,$0.00,
Norfolk Police Department,10/14/2014,15-FS30370,01,$901.00 U.S. Currency,Pending,$901.00,11/03/2014,,,,$0.00,
Norfolk Police Department,10/14/2014,15-FS30783,01,"$5,128.00 U.S. Currency",Pending,"$5,128.00",11/03/2014,,,,$0.00,
Norfolk Police Department,10/15/2014,15-FS30784,01,$664.00 U.S. Currency,Pending,$664.00,11/03/2014,,,,$0.00,
Norfolk Police Department,10/15/2014,15-FS30785,01,"$4,046.00 U.S. Currency",Pending,"$4,046.00",11/03/2014,,,,$0.00,
Norfolk Police Department,10/18/2014,15-FS30786,01,$510.00 U.S. Currency,Pending,$510.00,11/03/2014,,,,$0.00,
Norfolk Police Department,10/21/2014,15-FS32576,01,$545.00 U.S. Currency,Pending,$545.00,11/21/2014,,,,$0.00,
Norfolk Police Department,10/25/2014,15-FS32577,01,"$2,052.00 U.S. Currency",Pending,"$2,052.00",11/21/2014,,,,$0.00,
Norfolk Police Department,10/29/2014,15-FS32578,01,$505.00 U.S. Currency,Pending,$505.00,11/21/2014,,,,$0.00,
Norfolk Police Department,10/29/2014,15-FS35109,01,1989 MERCEDES  BENZ,Pending,"$4,575.00",12/17/2014,,,,$0.00,
Norfolk Police Department,11/06/2014,15-FS33516,01,2004 MERCEDES-BENZ  S Class,Pending,"$9,700.00",12/01/2014,,,,$0.00,
Norfolk Police Department,11/12/2014,15-FS33519,01,Vizio TV,Pending,"$2,000.00",12/01/2014,,,,$0.00,
Norfolk Police Department,11/12/2014,15-FS33520,01,"$4,246.00 U.S. Currency",Pending,"$4,246.00",12/01/2014,,,,$0.00,
Norfolk Police Department,11/14/2014,15-FS32579,01,2001 ACURA  CL,Pending,"$2,000.00",11/21/2014,,,,$0.00,
Norfolk Police Department,11/14/2014,15-FS32580,01,$730.00 U.S. Currency,Pending,$730.00,11/21/2014,,,,$0.00,
Norfolk Police Department,11/19/2014,15-FS02122,01,"$2,578.00 U.S. Currency",Pending,"$2,578.00",01/21/2015,,,,$0.00,
Norfolk Police Department,11/19/2014,15-FS33521,01,1991 Ford  Bronco,Pending,$500.00,12/01/2014,,,,$0.00,
Norfolk Police Department,11/19/2014,15-FS33522,01,2002 FORD TRUCK  F150 Pickup-V8,Pending,"$2,000.00",12/01/2014,,,,$0.00,
Norfolk Police Department,11/19/2014,15-FS33523,01,1990 Ford  F-150,Pending,$500.00,12/01/2014,,,,$0.00,
Norfolk Police Department,11/19/2014,15-FS33524,01,"$11,437.00 U.S. Currency",Pending,"$11,437.00",12/01/2014,,,,$0.00,
Norfolk Police Department,11/20/2014,15-FS35004,01,1998 CHEVROLET  Malibu-V6,Pending,"$1,387.50",12/16/2014,,,,$0.00,
Norfolk Police Department,11/21/2014,15-FS35005,01,$794.00 U.S. Currency,Pending,$794.00,12/16/2014,,,,$0.00,
Norfolk Police Department,12/17/2014,15-FS02123,01,$710.00 U.S. Currency,Pending,$710.00,01/21/2015,,,,$0.00,
Norfolk Police Department,12/27/2014,15-FS02124,01,"$1,976.00 U.S. Currency",Pending,"$1,976.00",01/21/2015,,,,$0.00,
Norfolk Police Department,12/30/2014,15-FS02125,01,"$6,257.00 U.S. Currency",Pending,"$6,257.00",01/21/2015,,,,$0.00,
