Agency,Date Seized,DCJS Seizure #,Property #,Property Description,Disposition Code,Property Value,998 Rcvd,1st 999 Rcvd,2nd 999 Rcvd,3rd 999 Rcvd,Disbursal Total,Disbursement Date
Fairfax County Police Department,09/10/2014,15-FS25944,02,"$6,000.00 U.S. Currency",Pending,"$6,000.00",09/16/2014,,,,$0.00,
Fairfax County Police Department,09/10/2014,15-FS25945,01,"$1,250.00 U.S. Currency",Pending,"$1,250.00",09/16/2014,,,,$0.00,
Fairfax County Police Department,09/16/2014,15-FS26267,01,2004 HONDA  Accord-V6,Pending,"$4,000.00",09/19/2014,,,,$0.00,
Fairfax County Police Department,10/05/2014,15-FS31415,01,$511.00 U.S. Currency,Pending,$511.00,11/10/2014,,,,$0.00,
Fairfax County Police Department,10/13/2014,15-FS29524,01,"$11,560.00 U.S. Currency",Pending,"$11,560.00",10/22/2014,,,,$0.00,
Fairfax County Police Department,10/14/2014,15-FS29638,01,"$3,697.00 U.S. Currency",Pending,"$3,697.00",10/23/2014,,,,$0.00,
Fairfax County Police Department,10/22/2014,15-FS34378,01,"$2,341.00 U.S. Currency",Pending,"$2,341.00",12/09/2014,,,,$0.00,
Fairfax County Police Department,10/28/2014,15-FS31416,01,"$6,647.00 U.S. Currency",Pending,"$6,647.00",11/10/2014,,,,$0.00,
Fairfax County Police Department,10/29/2014,15-FS31419,01,"$12,452.00 U.S. Currency",Pending,"$12,452.00",11/10/2014,,,,$0.00,
Fairfax County Police Department,11/04/2014,15-FS31417,01,"$4,460.00 U.S. Currency",Pending,"$4,460.00",11/10/2014,,,,$0.00,
Fairfax County Police Department,11/05/2014,15-FS32473,01,"$2,680.00 U.S. Currency",Pending,"$2,680.00",11/20/2014,,,,$0.00,
Fairfax County Police Department,11/06/2014,15-FS31418,01,"$1,170.00 U.S. Currency",Pending,"$1,170.00",11/10/2014,,,,$0.00,
Fairfax County Police Department,11/06/2014,15-FS32991,01,2001 INFINITI  G20-4 Cyl.,Pending,"$3,000.00",11/25/2014,,,,$0.00,
Fairfax County Police Department,11/06/2014,15-FS32991,02,"$3,892.00 U.S. Currency",Pending,"$3,892.00",11/25/2014,,,,$0.00,
Fairfax County Police Department,11/06/2014,15-FS32993,01,$528.00 U.S. Currency,Pending,$528.00,11/25/2014,,,,$0.00,
Fairfax County Police Department,11/08/2014,15-FS35642,01,"$1,240.00 U.S. Currency",Pending,"$1,240.00",12/22/2014,,,,$0.00,
Fairfax County Police Department,11/13/2014,15-FS35007,01,"$1,585.00 U.S. Currency",Pending,"$1,585.00",12/16/2014,,,,$0.00,
Fairfax County Police Department,11/25/2014,15-FS33513,01,$525.00 U.S. Currency,Pending,$525.00,12/01/2014,,,,$0.00,
Fairfax County Police Department,11/25/2014,15-FS33514,01,"$1,875.00 U.S. Currency",Pending,"$1,875.00",12/01/2014,,,,$0.00,
Fairfax County Police Department,11/28/2014,15-FS33515,01,2005 TOYOTA  Camry-4 Cyl.,Pending,"$7,625.00",12/01/2014,,,,$0.00,
Fairfax County Police Department,12/11/2014,14-FS01560,01,2002 NISSAN  Maxima-V6,Pending,"$5,000.00",01/15/2014,,,,$0.00,
Fairfax County Police Department,12/11/2014,14-FS01560,02,"$1,122.00 U.S. Currency",Pending,"$1,122.00",01/15/2014,,,,$0.00,
Fairfax County Police Department,12/14/2014,15-FS03717,01,$561.00 U.S. Currency,Pending,$561.00,02/06/2015,,,,$0.00,
Fairfax County Police Department,12/15/2014,15-FS00883,01,"$1,520.00 U.S. Currency",Pending,"$1,520.00",01/08/2015,,,,$0.00,
Fairfax County Police Department,12/17/2014,15-FS35224,01,"$1,090.00 U.S. Currency",Pending,"$1,090.00",12/18/2014,,,,$0.00,
